時刻,x軸の加速度,y軸の加速度,z軸の加速度,x軸の速度,y軸の速度,z軸の速度,PCから受信した値
2023-02-17 05:40:03.481113,-57.95141750999999,44.016167859999996,43.82395751999999,-0.020669775151004786,0.015699431209220883,0.015630874741058346
2023-02-17 05:40:03.582774,-76.49971531999999,34.886176709999994,37.4810163,-0.02912760862494501,0.013283067752330346,0.014271064527296762
2023-02-17 05:40:03.684359,-85.82191681,40.65248690999999,67.273619,-0.03200184771796444,0.01515876997166643,0.025085434941290785
2023-02-17 05:40:03.785924,-87.84012538,-0.38442067999999996,13.646934139999999,-0.03348740589204269,-0.0001465531986522689,0.005202638552155747
2023-02-17 05:40:03.887523,-37.096595619999995,41.70964377999999,37.4810163,-0.013974337835216843,0.015712079327677486,0.014119149626255378
2023-02-17 05:40:03.989201,-91.01159598999999,36.519964599999994,30.177023379999998,-0.034088901829790075,0.013678756806037029,0.011302972729200889
2023-02-17 05:40:04.090863,-101.58316468999999,29.984813039999995,52.28121247999999,-0.039792332550447895,0.011745702701738026,0.020479686762008953
2023-02-17 05:40:04.192658,-58.14362784999999,35.46280773,40.65248690999999,-0.024453487283565778,0.014914606293611854,0.017097231604871865
2023-02-17 05:40:04.294407,-78.22960837999999,37.673226639999996,50.9357401,-0.029935484278176716,0.014416105450916206,0.019491162982106403
2023-02-17 05:40:04.396017,-72.36719301,31.234180249999998,50.07079356999999,-0.027467863862966624,0.011855319728372393,0.019004989472257705
2023-02-17 05:40:04.497636,-62.372255329999994,45.93827126,56.41373479,-0.023748515072348653,0.017491202164229946,0.021479781737234305
2023-02-17 05:40:04.599409,-65.15930526,39.49922487,73.13603436999999,-0.024390246691268658,0.014785238038513171,0.027376073351121022
2023-02-17 05:40:04.701039,-60.54625709999999,42.19016963,63.62162253999999,-0.022822292441148306,0.01590315298677325,0.023981519993725442
2023-02-17 05:40:04.802662,-68.90740689,28.63934066,64.67877940999999,-0.025875369513443047,0.010754337677838066,0.024287480728801825
2023-02-17 05:40:04.904263,-69.09961722999999,21.23924257,66.3125673,-0.025420358034580204,0.007813489743590196,0.02439505847546286
2023-02-17 05:40:05.005921,-53.530579689999996,25.85229073,69.1957224,-0.02085422687851235,0.010071430934146974,0.026956989860920544
2023-02-17 05:40:05.107650,-55.26047275,27.8704993,77.8451877,-0.02144910088468066,0.010817807402709434,0.03021525515927692
2023-02-17 05:40:05.209317,-64.29435873,5.28578435,71.98277232999999,-0.02431174586911311,0.0019987235019449656,0.027218980053746122
2023-02-17 05:40:05.310892,-69.96456375999999,2.78704993,73.52045505,-0.025872001264502842,0.001030615434987503,0.027186924405697255
2023-02-17 05:40:05.412498,-74.48150675,24.218502839999996,43.72785234999999,-0.028057284513693048,0.0091231428354277,0.016472341230624465
2023-02-17 05:40:05.514086,-73.61656022,-4.5169429899999995,76.11529463999999,-0.027626148649744664,-0.001695077005924972,0.02856385082324664
2023-02-17 05:40:05.615730,-63.909938049999994,18.067771959999998,44.59279888,-0.024029248310284856,0.006793231101255515,0.016766272505222446
2023-02-17 05:40:05.717401,-83.61149789999999,-1.2493672099999997,77.55687218999999,-0.03175571349970596,-0.0004745106614900685,0.029456161832484895
2023-02-17 05:40:05.819225,-78.22960837999999,9.802727339999999,61.69951913999999,-0.029954135670237747,0.003753466631899016,0.023624760565496672
2023-02-17 05:40:05.921041,-74.86592743,20.08598053,63.33330702999999,-0.030683166802447204,0.008232069142117382,0.025956619926603253
2023-02-17 05:40:06.022745,-77.55687218999999,-6.727361899999999,60.354046759999996,-0.02927125183981616,-0.002539018127372117,0.022778619771258946
2023-02-17 05:40:06.124391,-78.8062394,-1.15326204,58.43194336,-0.02959247280477939,-0.0004330605776310392,0.021941735933296513
2023-02-17 05:40:06.226015,-92.93369938999999,1.2493672099999997,62.18004499,-0.03454295095181692,0.0004643830014203765,0.023111984763005466
2023-02-17 05:40:06.327681,-85.53360129999999,-16.722299579999998,64.87098974999999,-0.03224101630573273,-0.006303299817083996,0.02445245618693548
2023-02-17 05:40:06.429648,-50.263003909999995,16.433984069999998,34.21344052,-0.018742403534702134,0.006128013392803666,0.012757735484427712
2023-02-17 05:40:06.531299,-76.11529463999999,23.64187182,89.76222878,-0.028309788617718823,0.008793191919124865,0.033385533546606894
2023-02-17 05:40:06.632935,-53.62668486,23.353556309999995,79.28676524999999,-0.020252387241896486,0.008819587992434208,0.02994304565334005
2023-02-17 05:40:06.734622,-46.32269194,30.177023379999998,69.86845859,-0.01806829548212363,0.011770632326516761,0.027252387584013604
2023-02-17 05:40:06.836317,-55.068262409999996,22.96913563,77.17245150999999,-0.020993745706931577,0.008756553619477359,0.029420554629439266
2023-02-17 05:40:06.937909,-57.47089165999999,13.26251346,77.07634633999999,-0.021567149990289636,0.004977034613141029,0.02892450550535841
2023-02-17 05:40:07.039615,-62.66057083999999,13.26251346,69.00351205999999,-0.023574443050733862,0.0049896827316047165,0.025960813052819276
2023-02-17 05:40:07.141285,-64.10214839,12.109251419999998,67.56193451,-0.024483595304701566,0.004625086969099357,0.025805048724407698
2023-02-17 05:40:07.242929,-64.3904639,25.46787005,72.36719301,-0.02417921558438252,0.009563421089353596,0.027174551246332612
2023-02-17 05:40:07.344561,-64.58267423999999,14.60798584,69.38793274,-0.024374574022772322,0.005513296505142762,0.026188158399463646
2023-02-17 05:40:07.446218,-65.06320009,21.81587359,79.86339627,-0.024664518390409285,0.008270082237274323,0.030275058762867957
2023-02-17 05:40:07.547940,-65.63983110999999,22.1041891,63.525517369999996,-0.025415202551528182,0.008558560156444628,0.024596557666995977
