時刻,x軸の加速度,y軸の加速度,z軸の加速度,x軸の速度,y軸の加速度,z軸の加速度,PCから受信した値
2023-02-17 04:56:25.486060,10.76377904,81.01665831,26.044501069999995,0.013757853372922568,0.10355241422644212,0.03328909164338256,b''
2023-02-17 04:56:25.692279,12.685882439999999,77.8451877,30.080918209999997,0.004751568153679386,0.029157350033983676,0.01126697600074067,b''
2023-02-17 04:56:25.896820,16.722299579999998,109.07936794999999,39.4031197,0.00633918197922867,0.04135041118638583,0.014937152939523912,b''
2023-02-17 04:56:26.101294,14.415775499999999,92.83759421999999,29.69649753,0.005427005175235422,0.03494991332843256,0.01117963066099037,b''
2023-02-17 04:56:26.305231,12.301461759999999,90.43496497,33.15628365,0.0046838365628047995,0.03443351723126398,0.012624403235690806,b''
2023-02-17 04:56:26.509599,12.781987609999998,94.47138211,30.945864739999994,0.006792795749348102,0.050205400162553815,0.01644571602474798,b''
2023-02-17 04:56:26.713767,8.841675639999998,83.80370823999999,25.948395899999998,0.003364399509777627,0.03188865622303183,0.009873781169972062,b''
2023-02-17 04:56:26.917997,9.89883251,85.72581163999999,27.19776311,0.004068753063023678,0.03523619157488156,0.011179195309125589,b''
2023-02-17 04:56:27.122272,10.475463529999999,88.32065123,28.54323549,0.003936131125271913,0.0331862798544762,0.010725054534020728,b''
2023-02-17 04:56:27.326596,7.97672911,90.53107014,24.79513386,0.002942085250182913,0.033390895248999186,0.009145277042733824,b''
2023-02-17 04:56:27.530847,11.91704108,91.87654252,31.42639059,0.005020478150456142,0.038706267030988784,0.013239486735471928,b''
2023-02-17 04:56:27.735298,10.28325319,84.09202374999998,34.982281879999995,0.0038908774405825852,0.031817922995401204,0.013236255966091903,b''
2023-02-17 04:56:27.939667,12.589777269999999,87.07128402,35.36670255999999,0.00519283167770368,0.03591378244266252,0.014587496621345508,b''
2023-02-17 04:56:28.143959,12.781987609999998,87.07128402,36.42385943,0.0048759413184882305,0.03321505890653498,0.013894599697096055,b''
2023-02-17 04:56:28.349250,12.781987609999998,85.05307545,35.36670255999999,0.005515908616558818,0.03670360244859694,0.015262062939086718,b''
2023-02-17 04:56:28.553310,12.589777269999999,85.24528579,35.46280773,0.004808622166279974,0.03255914398096138,0.013544897552378643,b''
2023-02-17 04:56:28.757553,12.781987609999998,86.59075817,36.135543919999996,0.004775375028827966,0.0323504729395836,0.01350030835214966,b''
2023-02-17 04:56:28.962265,13.26251346,86.39854783,35.17449222,0.005106677827313888,0.03326741570128888,0.013543797716010886,b''
2023-02-17 04:56:29.166816,13.358618629999997,87.16738919,35.65501807,0.005064059167324331,0.03304389686854847,0.013516301806305364,b''
2023-02-17 04:56:29.371998,12.685882439999999,85.34139095999998,34.886176709999994,0.005553073921163332,0.03735704274231466,0.015270953283220479,b''
2023-02-17 04:56:29.575973,12.781987609999998,85.34139095999998,34.5978612,0.004842419221944283,0.03233134036895535,0.013107300149670209,b''
2023-02-17 04:56:29.780394,12.974197949999999,86.30244266,34.5978612,0.004871931498371396,0.032407366559255024,0.012991817328952493,b''
2023-02-17 04:56:29.984815,13.070303119999998,90.14664945999999,36.135543919999996,0.005736929903974897,0.03956794301393529,0.01586092385213078,b''
2023-02-17 04:56:30.189939,12.685882439999999,101.29484918,41.61353861,0.004830206455409325,0.03856846669691549,0.015844540872649304,b''
2023-02-17 04:56:30.394171,10.859884209999999,83.32318238999999,31.714706099999997,0.0057998038841162725,0.04449938024390576,0.016937480369563218,b''
2023-02-17 04:56:30.598646,6.8234670699999995,78.61402906,26.236711409999995,0.0024695451288891945,0.02845194247083782,0.009495574932202544,b''
2023-02-17 04:56:30.804421,4.13252231,85.53360129999999,32.867968139999995,0.0071964127903569874,0.14894900891681573,0.057236585448890764,b''
2023-02-17 04:56:31.008784,6.63125673,94.75969761999998,35.558912899999996,0.0025438528248145076,0.03635128819246347,0.013640949930220359,b''
2023-02-17 04:56:31.213297,7.6884136,86.39854783,29.02376134,0.0029713913072555442,0.0333910098152046,0.01121700218487831,b''
2023-02-17 04:56:31.417729,9.610517,90.91549081999999,31.42639059,0.004090016566522081,0.03869155671918634,0.013374354172469793,b''
2023-02-17 04:56:31.622281,6.91957224,80.63223762999999,28.927656169999995,0.00356511965051709,0.04154354703860008,0.014904180761220687,b''
2023-02-17 04:56:31.826946,7.592308429999999,88.12844089,35.75112324,0.004105414275940689,0.047653985962369916,0.01933182418542856,b''
2023-02-17 04:56:32.031353,9.418306659999999,90.3388598,33.25238882,0.004583064053775843,0.043960002148651256,0.016181022067485173,b''
2023-02-17 04:56:32.235963,10.37935836,85.72581163999999,29.984813039999995,0.004412268628101401,0.03644207052093407,0.012746553814508843,b''
2023-02-17 04:56:32.440472,9.32220149,88.80117707999999,32.09912678,0.00498526047280734,0.047488460586237125,0.01716574224650458,b''
2023-02-17 04:56:32.644588,8.457254959999998,90.72328047999999,32.09912678,0.0032221540036232454,0.034564924766300464,0.012229539059262606,b''
2023-02-17 04:56:32.848974,5.57409986,87.64791503999999,30.945864739999994,0.002115718597679006,0.03326785105309682,0.011745886007759054,b''
2023-02-17 04:56:33.053291,8.16893945,85.62970646999999,28.15881481,0.003048036155519185,0.03195059075960671,0.01050675992428296,b''
2023-02-17 04:56:33.257548,7.6884136,93.79864592,32.964073309999996,0.003403993619741641,0.041528722160592224,0.014594622644494848,b''
2023-02-17 04:56:33.461710,3.2675757799999996,93.60643558,37.38491113,0.0011833781265764287,0.033900302802521765,0.013539237977624907,b''
2023-02-17 04:56:33.665906,6.43904639,77.36466184999999,24.50681835,0.002545342186607513,0.030582096421085225,0.00968749638184363,b''
2023-02-17 04:56:33.870732,10.955989379999998,79.67118593,27.67828896,0.004665230997233039,0.03392523242723655,0.011785846729878813,b''
2023-02-17 04:56:34.075181,11.14819972,87.55180986999999,28.351025149999998,0.004991607445276713,0.03920133088490729,0.012694174106513856,b''
2023-02-17 04:56:34.280011,9.514411829999998,84.86086510999999,27.966604469999996,0.005031339034786697,0.04487547846179041,0.014789087465828743,b''
2023-02-17 04:56:34.484244,10.28325319,92.26096319999999,29.984813039999995,0.0037682915098855574,0.03380897055581045,0.010987915430632711,b''
2023-02-17 04:56:34.688733,10.09104285,90.62717531,30.56144406,0.003839803788309837,0.03448509497525265,0.011629120044631236,b''
2023-02-17 04:56:34.893905,7.207887749999999,79.19066008,23.44966148,0.002732406025529599,0.030020034200560985,0.008889427603037348,b''
2023-02-17 04:56:35.098170,0.86494653,-2.78704993,0.7688413599999999,0.00035160394517141924,-0.001132946045551364,0.0003125368401519779,b''
2023-02-17 04:56:35.302678,-1.15326204,-2.69094476,-0.7688413599999999,-0.0005493682756210205,-0.0012818593097847497,-0.0003662455170818646,b''
2023-02-17 04:56:35.511408,4.32473265,-1.34547238,24.699028689999995,0.001666252127265011,-0.0005183895507023806,0.009516151037928466,b''
2023-02-17 04:56:35.716097,12.4936721,-40.46027657,84.86086510999999,0.005159149188330048,-0.016707706217630403,0.035042528717667665,b''
2023-02-17 04:56:35.920712,140.98628438999998,196.72728299,144.44607051,0.06951323416660671,0.09699631243302065,0.07121908040380731,b''
2023-02-17 04:56:36.126154,24.218502839999996,106.6767387,9.802727339999999,0.009059627284045746,0.03990550113212521,0.003666991995913804,b''
2023-02-17 04:56:36.330514,-15.857353049999999,5.7663101999999995,-16.81840475,-0.006120933196086753,0.0022257938894796325,-0.0064918988442741465,b''
2023-02-17 04:56:36.534925,45.64995575,88.12844089,76.69192566,0.017131097400238104,0.03307203434951589,0.028780243632581914,b''
2023-02-17 04:56:36.739638,37.192700789999996,107.34947489,19.70155985,0.014852946716132465,0.04287013302837295,0.007867839991774872,b''
2023-02-17 04:56:36.943819,-22.680820119999996,77.17245150999999,-18.64440298,-0.00867908389392369,0.029530950706657677,-0.007134501167001872,b''
2023-02-17 04:56:37.148420,6.43904639,102.35200604999999,53.05005384,0.002724959216649836,0.04331465023506098,0.0224504102627634,b''
2023-02-17 04:56:37.352830,103.69747842999999,196.72728299,196.72728299,0.040595831771497615,0.0770154472993454,0.0770154472993454,b''
2023-02-17 04:56:37.557590,51.60847629,181.15824544999998,69.77235341999999,0.022184868514841583,0.077874259125565,0.029992950729365475,b''
2023-02-17 04:56:37.761500,-11.24430489,22.96913563,3.1714706099999996,-0.004243787441481572,0.008668933320620908,0.0011969656886208213,b''
2023-02-17 04:56:37.966411,26.044501069999995,78.03739803999999,25.27565971,0.011021849965914043,0.03302487886458039,0.010696481701188532,b''
2023-02-17 04:56:38.172417,-2.8831550999999997,92.74148904999998,48.34090051,-0.0032204584225468125,0.10359141259186799,0.05399635288461013,b''
2023-02-17 04:56:38.377021,26.621132089999996,83.70760306999999,27.005552769999998,0.011583224788751068,0.03642234220569662,0.011750491572684041,b''
2023-02-17 04:56:38.581345,17.2989306,-0.19221033999999998,71.59835165,0.0074073980707680676,-8.230442300849461e-05,0.030658397570505258,b''
2023-02-17 04:56:38.785747,17.10672026,85.91802198,18.163877129999996,0.006529774459920645,0.0327956088042356,0.00693329984784441,b''
2023-02-17 04:56:38.990178,61.02678295,65.73593627999999,31.810811269999995,0.023076171340562723,0.0248568522788446,0.012028681438891908,b''
2023-02-17 04:56:39.194625,136.18102589,166.06973376,102.83253189999998,0.054221704777773994,0.06612216362464096,0.04094370085567789,b''
2023-02-17 04:56:39.399934,14.704091009999997,62.56446566999999,35.36670255999999,0.005612671305414096,0.023881366142632032,0.013499758434022624,b''
2023-02-17 04:56:39.604280,21.04703223,77.65297736,22.48860978,0.007963571583957219,0.02938157917742501,0.008509021692475471,b''
2023-02-17 04:56:39.808771,25.46787005,76.30750497999999,45.1694299,0.009508772968843004,0.02849043674427776,0.01686461620886348,b''
2023-02-17 04:56:40.013387,34.5978612,86.59075817,43.92006269,0.01325577806187539,0.033176266760847284,0.016827473817556893,b''
2023-02-17 04:56:40.217517,12.4936721,80.05560660999998,28.15881481,0.004926808751406497,0.03156947453817338,0.011104268955250518,b''
2023-02-17 04:56:40.421737,16.433984069999998,83.89981341000001,30.945864739999994,0.006077077220083993,0.03102507843937019,0.011443385174743526,b''
2023-02-17 04:56:40.626244,7.015677409999999,84.47644443,38.730383509999996,0.0026461605221470563,0.03186267258843145,0.014608256033170619,b''
2023-02-17 04:56:40.833526,4.036417139999999,87.16738919,42.09406446,0.0015301473742965754,0.03304389686854847,0.015957251189092858,b''
2023-02-17 04:56:41.038718,15.28072203,90.05054428999999,33.73291467,0.007446717221569088,0.043884113438252825,0.016438979526924413,b''
2023-02-17 04:56:41.243063,11.532620399999999,86.87907367999999,33.15628365,0.004688052602261905,0.035316662937475485,0.013478151231538504,b''
2023-02-17 04:56:41.447504,8.93778081,83.89981341000001,35.75112324,0.003351957610647105,0.03146515047387766,0.01340783044258842,b''
2023-02-17 04:56:41.651970,12.39756693,84.18812892,34.5978612,0.0055598791588522545,0.0377554584738391,0.015515941838543768,b''
2023-02-17 04:56:41.856613,13.16640829,86.97517884999999,34.11733535,0.0050257252865435476,0.03319913419227305,0.013022864793583722,b''
2023-02-17 04:56:42.061288,11.24430489,86.11023232,36.23164909,0.004549404477700136,0.034839883863241994,0.014659192205840554,b''
2023-02-17 04:56:42.265638,10.37935836,84.66865476999999,35.84722840999999,0.003897545198640273,0.03179386407464335,0.013460966288107556,b''
2023-02-17 04:56:42.469918,12.974197949999999,85.62970646999999,34.30954568999999,0.005973142681455101,0.03942274169776283,0.01579564397991362,b''
2023-02-17 04:56:42.674194,12.974197949999999,88.12844089,34.69396637,0.0057535191028250665,0.03908131123898784,0.015385336267513594,b''
2023-02-17 04:56:42.879016,12.109251419999998,86.30244266,34.79007154,0.007116628825770022,0.05072010067897281,0.020446187578727404,b''
2023-02-17 04:56:43.083985,11.340410059999998,85.91802198,35.94333358,0.0052939707988457485,0.04010855842489036,0.016779195582785178,b''
2023-02-17 04:56:43.288479,11.14819972,86.01412714999998,36.23164909,0.004353702340495147,0.03359106547168267,0.014149532606438697,b''
2023-02-17 04:56:43.492898,11.91704108,85.91802198,36.71217494,0.005358586186616776,0.03863367782923888,0.016507902607145297,b''
2023-02-17 04:56:43.697271,12.589777269999999,86.68686333999999,34.79007154,0.0058081672233356585,0.0399921132475356,0.016050049884256623,b''
2023-02-17 04:56:43.902412,11.628725569999999,86.30244266,35.27059739,0.005148540349807718,0.03820982838169584,0.015615820730431551,b''
2023-02-17 04:56:44.106955,10.955989379999998,85.43749612999999,35.75112324,0.005454088646274613,0.04253232286464481,0.01779755242466763,b''
2023-02-17 04:56:44.312891,11.532620399999999,85.43749612999999,35.46280773,0.006489034687035655,0.04807293197291074,0.01995378166259343,b''
2023-02-17 04:56:44.518483,12.39756693,86.97517884999999,35.46280773,0.004661312830080533,0.03270145822671111,0.013333522746620474,b''
2023-02-17 04:56:44.722938,11.72483074,85.82191681,34.886176709999994,0.006451823555892133,0.04722523307736992,0.01919681926881367,b''
2023-02-17 04:56:44.929399,11.24430489,85.62970646999999,35.078387049999996,0.0050024683295646355,0.03809572035652309,0.015605990942731296,b''
2023-02-17 04:56:45.134245,11.532620399999999,85.91802198,35.078387049999996,0.0042866123208114,0.031935261790295044,0.013038445809115728,b''
2023-02-17 04:56:45.338705,11.91704108,85.91802198,34.886176709999994,0.005494965898719784,0.039616931559976365,0.016086069525954372,b''
2023-02-17 04:56:45.545111,11.82093591,86.01412714999998,35.36670255999999,0.004483964212624869,0.0326272192705801,0.013415437644198391,b''
2023-02-17 04:56:45.751633,11.532620399999999,85.43749612999999,35.36670255999999,0.005023502700510107,0.037215782506336836,0.015405408281594646,b''
2023-02-17 04:56:45.957420,11.14819972,84.95697028,35.65501807,0.00973336872453956,0.07417498234872255,0.031129998248161428,b''
2023-02-17 04:56:46.161545,12.013146249999998,86.39854783,34.982281879999995,0.004797463409602187,0.03450335684192396,0.013970213448715185,b''
2023-02-17 04:56:46.365818,12.013146249999998,84.95697028,34.30954568999999,0.004989361946002191,0.03528476768224209,0.014249617717837282,b''
2023-02-17 04:56:46.570199,11.14819972,105.13905598,40.26806623,0.004523810368425529,0.04266421157763034,0.016340315037723485,b''
2023-02-17 04:56:46.774396,7.207887749999999,85.05307545,36.90438528,0.0029231588990228374,0.0344932750085718,0.014966573563015118,b''
2023-02-17 04:56:46.979596,12.20535659,88.70507190999999,34.79007154,0.0052670706338631135,0.03827957633893675,0.015013224956419435,b''
2023-02-17 04:56:47.183893,9.418306659999999,65.63983110999999,23.44966148,0.0037904028039292825,0.026416786888603383,0.009437329430170394,b''
2023-02-17 04:56:47.388287,5.57409986,80.05560660999998,32.09912678,0.002065217776873851,0.029660800140391075,0.011892805818547458,b''
2023-02-17 04:56:47.592776,9.70662217,86.68686333999999,34.021230179999996,0.004288284988660962,0.03829735702720427,0.015030226594035412,b''
2023-02-17 04:56:47.797767,14.800196179999999,87.74402020999999,34.69396637,0.005666998640322163,0.03359720622484019,0.01328432798140966,b''
2023-02-17 04:56:48.003232,13.16640829,87.64791503999999,35.17449222,0.015664190618281282,0.10427548791130903,0.04184739975403318,b''
2023-02-17 04:56:48.207660,9.89883251,86.30244266,35.078387049999996,0.0036581016518084652,0.03189296391565222,0.012963175756340206,b''
2023-02-17 04:56:48.412889,9.610517,86.30244266,34.405650859999994,0.006486743361222125,0.058250955383755354,0.023222541233280936,b''
2023-02-17 04:56:48.617203,12.013146249999998,85.72581163999999,33.925125009999995,0.00478887093782987,0.034173383012330305,0.013523771528298312,b''
2023-02-17 04:56:48.824107,12.20535659,86.87907367999999,34.5978612,0.00581414758369192,0.0413857434300553,0.016481048268815357,b''
2023-02-17 04:56:49.028482,11.82093591,87.16738919,35.17449222,0.00465870071872132,0.03435318334868498,0.013862475309451838,b''
2023-02-17 04:56:49.232671,11.91704108,86.494653,34.69396637,0.004540307914226105,0.03295384776447463,0.013218154492051326,b''
2023-02-17 04:56:49.437089,11.82093591,86.59075817,34.69396637,0.005078631999424488,0.03720201163832826,0.014905578469779357,b''
2023-02-17 04:56:49.641323,11.436515229999998,86.11023232,34.69396637,0.004548098421992108,0.03424450576540039,0.013797172523936752,b''
2023-02-17 04:56:49.845536,11.436515229999998,86.20633749,34.5978612,0.004951646723213798,0.037324597568840545,0.014979771599655578,b''
2023-02-17 04:56:50.049956,11.24430489,86.01412714999998,34.501756029999996,0.0043751491500074735,0.03346802127589399,0.013424602947452513,b''
2023-02-17 04:56:50.254429,11.436515229999998,86.11023232,34.5978612,0.0044553913797926725,0.033546476271112624,0.013478494930268425,b''
2023-02-17 04:56:50.458793,11.436515229999998,86.01412714999998,34.405650859999994,0.004349050949031152,0.0327092487345908,0.013083699493790846,b''
2023-02-17 04:56:50.663101,11.436515229999998,85.91802198,34.405650859999994,0.004305424105666589,0.032344950844617415,0.012952452351555621,b''
