['時刻', 'x軸の加速度', 'y軸の加速度', 'z軸の加速度', 'x軸の速度', 'y軸の加速度', 'z軸の加速度', 'PCから受信した値']
[datetime.datetime(2023, 2, 24, 5, 35, 50, 361000), 6.150730879999999, -90.43496497, 30.657549229999997, 0.0035209428889473315, -0.05176886341405407, 0.01754969971210585]
[datetime.datetime(2023, 2, 24, 5, 35, 50, 563037), 13.550828969999998, -97.45064237999999, 38.634278339999995, 0.005430923342373717, -0.039056427440755215, 0.015483909103750193]
[datetime.datetime(2023, 2, 24, 5, 35, 50, 765113), 9.70662217, -117.92104358999998, 30.7536544, 0.004290599227715575, -0.05212440843956756, 0.013593977751156672]
[datetime.datetime(2023, 2, 24, 5, 35, 50, 967154), 3.8442068, -116.47946603999999, 40.748592079999995, 0.0017386580227842785, -0.052681338090337704, 0.01842977504151122]
[datetime.datetime(2023, 2, 24, 5, 35, 51, 169134), 2.78704993, -83.41928755999999, 43.92006269, 0.00109440594546939, -0.03275670209200143, 0.01724632817519023]
[datetime.datetime(2023, 2, 24, 5, 35, 51, 371074), -17.202825429999997, -60.354046759999996, 41.13301276, -0.00622193483765443, -0.02182891105053386, 0.014877028550358773]
[datetime.datetime(2023, 2, 24, 5, 35, 51, 573092), -0.67273619, -64.87098974999999, 44.78500921999999, -0.0002701014861967721, -0.026045500454642934, 0.017981041795394503]
[datetime.datetime(2023, 2, 24, 5, 35, 51, 775088), 12.4936721, -87.84012538, 37.577121469999994, 0.004736170444246568, -0.03329892143108282, 0.014244943413075362]
[datetime.datetime(2023, 2, 24, 5, 35, 51, 977180), 12.781987609999998, -97.45064237999999, 38.057647319999994, 0.005933411091959329, -0.04523668306194395, 0.017666396935453577]
[datetime.datetime(2023, 2, 24, 5, 35, 52, 179599), 11.24430489, -87.93623055, 30.177023379999998, 0.004420723620327749, -0.03457232574862701, 0.011864164245992015]
[datetime.datetime(2023, 2, 24, 5, 35, 52, 382796), 1.82599823, -92.74148904999998, 41.13301276, 0.0007993060947129038, -0.0405963358630288, 0.018005421501982255]
[datetime.datetime(2023, 2, 24, 5, 35, 52, 585467), 3.7481016299999994, -102.35200604999999, 42.76680064999999, 0.002340383093109466, -0.06391046138878664, 0.026704371190646725]
[datetime.datetime(2023, 2, 24, 5, 35, 52, 788027), -24.79513386, -69.86845859, 31.234180249999998, -0.009949257442087855, -0.028035310699237925, 0.01253297933601516]
[datetime.datetime(2023, 2, 24, 5, 35, 52, 990895), 24.699028689999995, -99.37274578, 55.7409986, 0.013650023580424886, -0.05491877191502681, 0.030805500687336007]
[datetime.datetime(2023, 2, 24, 5, 35, 53, 193320), -11.532620399999999, -114.36515229999998, 19.989875359999996, -0.006095843178457017, -0.06045044485313156, 0.010566128175980793]
[datetime.datetime(2023, 2, 24, 5, 35, 53, 395831), 9.994937679999998, -93.70254075, 33.15628365, 0.0040153193451857305, -0.037643618861125105, 0.013320049750859653]
[datetime.datetime(2023, 2, 24, 5, 35, 53, 598568), -26.428921749999997, -100.62211298999999, 121.76525038999998, -0.011379869623311833, -0.04332626725670252, 0.05243016295548841]
[datetime.datetime(2023, 2, 24, 5, 35, 53, 801409), -45.457745409999994, -91.68433218, 87.74402020999999, -0.025079065055592764, -0.05058230034455846, 0.04840842789792532]
[datetime.datetime(2023, 2, 24, 5, 35, 54, 3869), -2.30652408, -90.43496497, 32.48354746, -0.0011190835244185848, -0.04387739985315875, 0.015760426302222186]
[datetime.datetime(2023, 2, 24, 5, 35, 54, 206489), 37.86543698, -83.89981341000001, 15.857353049999999, 0.018732734139803142, -0.04150679417273295, 0.007844926733696411]
[datetime.datetime(2023, 2, 24, 5, 35, 54, 408914), 19.124928829999998, -99.75716646, 21.911978759999997, 0.007751555206993999, -0.04043273520028379, 0.008881178830165481]
[datetime.datetime(2023, 2, 24, 5, 35, 54, 611273), -3.5558912899999995, -101.96758537, 28.254919979999997, -0.0017947725918148194, -0.051466316754385844, 0.01426116599981242]
[datetime.datetime(2023, 2, 24, 5, 35, 54, 814707), -21.62366325, -90.3388598, 34.11733535, -0.009228314689977424, -0.03855384803819106, 0.01456022984422134]
[datetime.datetime(2023, 2, 24, 5, 35, 55, 16779), -0.48052585, -112.92357474999999, 55.35657792, -0.0002237479651094887, -0.05258077180064902, 0.025775765580647203]
[datetime.datetime(2023, 2, 24, 5, 35, 55, 218813), 8.26504462, -109.07936794999999, 58.91246920999999, 0.003253361861126791, -0.042936810609262466, 0.023189660707885196]
[datetime.datetime(2023, 2, 24, 5, 35, 55, 420743), 5.18967918, -66.98530348999999, 36.135543919999996, 0.001988366709291256, -0.02566465919210259, 0.01384492375359514]
[datetime.datetime(2023, 2, 24, 5, 35, 55, 622645), 1.6337878899999998, -89.95443912, -4.13252231, 0.0006150605865258285, -0.0338645122935759, -0.0015557414835711825]
[datetime.datetime(2023, 2, 24, 5, 35, 55, 824551), 9.32220149, -88.12844089, 29.984813039999995, 0.0035183536907794632, -0.03326113746857118, 0.011316766510560683]
[datetime.datetime(2023, 2, 24, 5, 35, 56, 26547), -16.62619441, -114.26904712999998, 30.56144406, -0.0063463538290022825, -0.04361742602714003, 0.011665552125009526]
[datetime.datetime(2023, 2, 24, 5, 35, 56, 228435), -5.28578435, -76.30750497999999, 12.685882439999999, -0.0020176269398604063, -0.029127196186209403, 0.0048423046556536065]
[datetime.datetime(2023, 2, 24, 5, 35, 56, 430314), 8.6494653, -96.00906483, 32.964073309999996, 0.0032582652983563776, -0.03616674481190785, 0.012417611081559699]
[datetime.datetime(2023, 2, 24, 5, 35, 56, 632209), 15.761247879999999, -105.71568699999999, 30.945864739999994, 0.005941041206909858, -0.03984844711953883, 0.011664727247705287]
[datetime.datetime(2023, 2, 24, 5, 35, 56, 834121), 10.955989379999998, -86.87907367999999, 37.86543698, 0.004176766161606338, -0.03312102289532959, 0.01443549006722833]
[datetime.datetime(2023, 2, 24, 5, 35, 57, 36064), 8.16893945, -87.07128402, 43.05511616, 0.0030772505595706434, -0.032799870670260134, 0.01621892059631591]
[datetime.datetime(2023, 2, 24, 5, 35, 57, 237941), 6.535151559999999, -92.06875285999999, 49.205847039999995, 0.0024540099399104065, -0.034572669447470616, 0.018477251312333465]
[datetime.datetime(2023, 2, 24, 5, 35, 57, 439911), 1.0571568699999998, -94.47138211, 45.64995575, 0.0004252013301115909, -0.03799753704538489, 0.01836096652755259]
[datetime.datetime(2023, 2, 24, 5, 35, 57, 641838), -0.67273619, -101.58316468999999, 39.210909359999995, -0.0002545433839635791, -0.038436050978589265, 0.014836242950991618]
[datetime.datetime(2023, 2, 24, 5, 35, 57, 843883), -0.28831551, -93.02980455999999, 30.177023379999998, -0.00012558756751257505, -0.04052292178425887, 0.013144832066359413]
[datetime.datetime(2023, 2, 24, 5, 35, 58, 45929), 1.9221034, -89.28170293, 30.7536544, 0.0008001309720064853, -0.03716608364948115, 0.012802095552103765]
[datetime.datetime(2023, 2, 24, 5, 35, 58, 248050), 9.610517, -107.54168522999998, 50.07079356999999, 0.00439018024732718, -0.04912611696727254, 0.022872839088563524]
[datetime.datetime(2023, 2, 24, 5, 35, 58, 450263), 5.86241537, 4.13252231, -33.829019839999994, 0.002475342183174689, 0.001744913342236032, -0.0142839417783307]
[datetime.datetime(2023, 2, 24, 5, 35, 58, 652531), -0.57663102, -3.8442068, -1.15326204, -0.00023302783463030607, -0.0015535188975377423, -0.00046605566926061215]
[datetime.datetime(2023, 2, 24, 5, 35, 58, 854963), -15.95345822, -15.3768272, -8.841675639999998, -0.007721309706369084, -0.007442226222991621, -0.004279280078208103]
[datetime.datetime(2023, 2, 24, 5, 35, 59, 57031), 2.78704993, -10.37935836, -15.569037539999998, 0.0012465728923487518, -0.004642409392204172, -0.006963614088306258]
[datetime.datetime(2023, 2, 24, 5, 35, 59, 259044), 18.836613319999998, -12.781987609999998, -5.95852054, 0.007378710671616773, -0.0050069822414684495, -0.002334081947140021]
[datetime.datetime(2023, 2, 24, 5, 35, 59, 461074), -7.111782579999999, -36.135543919999996, 92.93369938999999, -0.00273666t78915257125, -0.013905231448916311, 0.035761592582503]
[datetime.datetime(2023, 2, 24, 5, 35, 59, 663080), 3.9403119699999998, -120.41977800999999, 146.46427907999998, 0.0015566580138894892, -0.0475729875952311, 0.05786211739450664]
[datetime.datetime(2023, 2, 24, 5, 35, 59, 865126), 27.486078619999997, -106.6767387, 25.563975219999996, 0.010439234552791277, -0.0405159103272581, 0.009709218150476318]
[datetime.datetime(2023, 2, 24, 5, 36, 0, 67177), 3.45978612, -91.68433218, -38.249857659999996, 0.0013288773153590228, -0.03521524885695726, -0.01469147698639972]
[datetime.datetime(2023, 2, 24, 5, 36, 0, 269300), -85.72581163999999, -98.79611475999998, 67.36972417, -0.0381997923743711, -0.0440239759650467, 0.03002024041961704]
