時刻,x軸の加速度,y軸の加速度,z軸の加速度,x軸の速度,y軸の加速度,z軸の加速度,PCから受信した値
2023-02-17 05:03:43.890735,23.83408216,86.494653,26.044501069999995,0.010052321276930343,0.036480198182289314,0.010984593008288357,b''
2023-02-17 05:03:44.095032,26.621132089999996,86.494653,24.41071318,0.011259529191875117,0.03658330784355712,0.010324622435859965,b''
2023-02-17 05:03:44.299324,26.909447599999996,86.494653,24.026292499999997,0.011580360631455733,0.03722258774405418,0.010339607706669085,b''
2023-02-17 05:03:44.503494,26.044501069999995,86.68686333999999,24.699028689999995,0.009612295068905041,0.03199369059802848,0.009115718939824546,b'8'
2023-02-17 05:03:44.707767,28.447130319999996,86.494653,24.218502839999996,0.010471908858789902,0.031840263422054704,0.00891527375813439,b''
2023-02-17 05:03:44.911896,27.389973449999996,86.494653,23.83408216,0.01037008233981851,0.032747628441939014,0.009023790948390342,b''
2023-02-17 05:03:45.116146,27.389973449999996,86.30244266,22.680820119999996,0.010134992312146096,0.03193411612710406,0.00839248486181532,b''
2023-02-17 05:03:45.320264,27.8704993,86.30244266,23.44966148,0.010246350746342614,0.03172835506939009,0.008621067524472892,b''
2023-02-17 05:03:45.524493,27.293868279999998,86.20633749,23.737976989999996,0.010802226387227165,0.034118299539841246,0.009394894076308447,b''
2023-02-17 05:03:45.729149,28.254919979999997,86.39854783,22.48860978,0.011135430986087158,0.03405017842351299,0.008862894050139403,b'9'
2023-02-17 05:03:45.933507,26.909447599999996,86.78296850999999,24.31460801,0.011926809093552038,0.03846395932714586,0.010776723931030574,b''
2023-02-17 05:03:46.137656,26.717237259999994,86.68686333999999,23.93018733,0.009962501305267324,0.032324374738436745,0.008923247571942738,b''
2023-02-17 05:03:46.342012,23.737976989999996,86.20633749,27.389973449999996,0.009808043032535352,0.03561868259203038,0.011316972729900954,b''
2023-02-17 05:03:46.547010,26.621132089999996,87.16738919,23.737976989999996,0.011253182219434166,0.03684706235753765,0.010034426022343723,b''
2023-02-17 05:03:46.751136,27.966604469999996,103.12084741,33.6368095,0.010261679715995342,0.03783773998338802,0.012342226462465078,b''
2023-02-17 05:03:46.955436,17.10672026,105.90789733999999,41.42132827,0.006285060863660874,0.03891088242562546,0.015218321529573586,b''
2023-02-17 05:03:47.159691,-6.24683605,80.05560660999998,54.77994689999999,-0.0027970214133006266,0.03584490518869643,0.024527726239739422,b''
2023-02-17 05:03:47.364643,-19.79766502,77.74908253,50.55131942,-0.007580530648738204,0.029770142207780736,0.019356112238938294,b''
2023-02-17 05:03:47.568871,-18.45219264,54.972157239999994,74.57761192,-0.0069553653153775485,0.020721192502151098,0.028111268150041724,b''
2023-02-17 05:03:47.773321,-24.9873442,45.457745409999994,74.19319123999999,-0.009448511100117685,0.017189022116781416,0.028054809881723486,b''
2023-02-17 05:03:47.977722,-21.719768419999998,31.714706099999997,81.68939449999999,-0.008357931668683705,0.01220405951619341,0.03143469875385563,b''
2023-02-17 05:03:48.187693,-27.389973449999996,21.911978759999997,76.49971531999999,-0.010546399860686506,0.008437119888640154,0.0294559097869751,b''
2023-02-17 05:03:48.391369,-19.221034,28.735445829999996,79.38287041999999,-0.007378069100354878,0.011030213305048164,0.030471425384803297,b''
2023-02-17 05:03:48.595196,-23.353556309999995,26.909447599999996,79.38287041999999,-0.008791748383828235,0.010130409660519035,0.029884708498229884,b''
2023-02-17 05:03:48.799083,-1.72989306,43.343431669999994,67.273619,-0.0007151686110589139,0.017918946866075203,0.027812112652327414,b''
2023-02-17 05:03:49.002689,25.948395899999998,54.29942105,61.21899328999999,0.009607758243760145,0.020105123732264474,0.022667192597282337,b''
2023-02-17 05:03:49.206702,47.86037466,72.27108783999999,61.315098459999994,0.017903549156699228,0.027035078244352917,0.022936675425626163,b''
2023-02-17 05:03:49.410460,45.457745409999994,66.98530348999999,49.9746884,0.01961672763650313,0.02890667899055188,0.021565958501014393,b''
2023-02-17 05:03:49.614189,37.96154215,86.78296850999999,43.63174718,0.014046743730659728,0.032111923009779275,0.016144864946227244,b''
2023-02-17 05:03:49.818065,36.90438528,82.45823586,33.06017848,0.013655568589001632,0.030511661065702356,0.012233113527599926,b''
2023-02-17 05:03:50.021837,44.496693709999995,74.28929640999999,24.026292499999997,0.01673013829736192,0.027931742772580037,0.00903355199636735,b''
2023-02-17 05:03:50.225695,49.87858323,81.11276348,16.53008924,0.018408786497047913,0.02993644663501982,0.006100792442225611,b''
2023-02-17 05:03:50.429624,49.782478059999995,88.22454606,14.800196179999999,0.018432662111990794,0.03266637802880723,0.005479980627910663,b''
2023-02-17 05:03:50.633324,35.17449222,75.53866362,24.9873442,0.013149643850510984,0.028239399088761274,0.009341277052385522,b''
2023-02-17 05:03:50.837623,40.26806623,83.99591857999998,24.218502839999996,0.015620265902498431,0.03258260715711003,0.00939452746411007,b''
2023-02-17 05:03:51.041726,39.787540379999996,78.8062394,20.950927059999998,0.014769840329108774,0.02925427311538442,0.007777355535608876,b''
2023-02-17 05:03:51.246189,36.32775425999999,85.82191681,28.63934066,0.013728020310963984,0.032431540046673035,0.010822619186910742,b'g'
2023-02-17 05:03:51.450678,29.69649753,74.86592743,23.257451139999997,0.01256734922310443,0.03168273477285766,0.009842390006497226,b'o'
2023-02-17 05:03:51.654958,29.792602699999996,82.16992034999998,26.044501069999995,0.011982946575813003,0.03304973974991299,0.010475414587290288,b''
2023-02-17 05:03:51.859323,36.135543919999996,92.06875285999999,29.600392359999997,0.014499693016432502,0.036943366781088116,0.011877408109171483,b''
2023-02-17 05:03:52.063729,23.545766649999997,79.38287041999999,34.501756029999996,0.010362979229967095,0.03493804426079805,0.015184936912419289,b''
2023-02-17 05:03:52.267970,29.02376134,78.51792389,39.01869901999999,0.010857172380042357,0.029371886869284936,0.0145960661798199,b''
2023-02-17 05:03:52.472203,21.23924257,79.38287041999999,37.86543698,0.007899574854263847,0.02952510782643003,0.014083404943676214,b''
2023-02-17 05:03:52.676289,15.184616859999998,81.68939449999999,40.07585588999999,0.00582505429451885,0.031337317407633236,0.01537371924564468,b''
2023-02-17 05:03:52.881343,18.067771959999998,87.07128402,38.92259385,0.00675015417607483,0.032529998316931596,0.014541555538926332,b''
2023-02-17 05:03:53.085545,19.79766502,83.70760306999999,38.442068,0.00797230153534656,0.03370812930688771,0.01548019715596638,b''
2023-02-17 05:03:53.291317,22.680820119999996,77.94129287,42.382379969999995,0.008587155902546328,0.029509251851322915,0.016046337936359123,b''
2023-02-17 05:03:53.496944,23.64187182,89.47391326999998,42.95901099,0.016673244677463117,0.06310077558828198,0.03029650557232344,b''
2023-02-17 05:03:53.702261,26.909447599999996,82.84265654,39.49922487,0.009937938292637227,0.030594652886520635,0.01458747370816127,b''
2023-02-17 05:03:53.907437,25.27565971,77.65297736,34.982281879999995,0.009322511093955654,0.028641022676310968,0.012902638928380838,b''
2023-02-17 05:03:54.111711,28.735445829999996,84.86086510999999,31.42639059,0.010804128187601236,0.0319065056510226,0.011815886011163457,b''
2023-02-17 05:03:54.316693,31.714706099999997,76.98024117,33.829019839999994,0.014986645576982482,0.03637667608245465,0.015985755282144964,b''
2023-02-17 05:03:54.520969,30.945864739999994,70.25287927,27.966604469999996,0.013524000661163882,0.030702001500685583,0.012222000597375882,b''
2023-02-17 05:03:54.725599,36.42385943,85.43749612999999,32.09912678,0.014676170929988075,0.034425108065534005,0.012933617653516194,b''
2023-02-17 05:03:54.929803,32.19523195,85.43749612999999,35.27059739,0.012565516162339918,0.03334550408499126,0.013765804273361937,b''
2023-02-17 05:03:55.133956,26.33281658,96.39348550999999,37.096595619999995,0.009932164151564393,0.03635752059835795,0.013992026870482732,b''
2023-02-17 05:03:55.338654,36.616069769999996,73.32824470999999,33.25238882,0.015897241366019443,0.03183620777508622,0.014436864862773291,b''
2023-02-17 05:03:55.542815,30.56144406,76.21139980999999,41.61353861,0.011403241146581422,0.02843638436843321,0.015527054768654125,b''
2023-02-17 05:03:55.747064,16.53008924,72.07887749999999,41.03690758999999,0.006254494577319747,0.027272505424662086,0.015527146421845828,b''
2023-02-17 05:03:55.951273,22.29639944,81.97771000999998,33.829019839999994,0.008462874390716024,0.031115654549012106,0.012840223213515856,b''
2023-02-17 05:03:56.155560,30.465338889999995,87.84012538,28.351025149999998,0.013401162684431256,0.03863931449086522,0.012471113539277212,b''
2023-02-17 05:03:56.359750,24.891239029999998,83.61149789999999,31.522495759999998,0.009198527454486793,0.030898528515081125,0.011649100405520585,b''
2023-02-17 05:03:56.564303,25.46787005,85.43749612999999,26.621132089999996,0.01007954222745866,0.0338140114727139,0.010535974328377051,b''
2023-02-17 05:03:56.768759,20.08598053,95.91295966,35.84722840999999,0.007595149307348947,0.036267746453631844,0.013554979386071864,b''
2023-02-17 05:03:56.973286,24.31460801,88.22454606,18.74050815,0.009049201751622604,0.032834652996371005,0.006974681191991294,b''
2023-02-17 05:03:57.177664,27.67828896,87.26349436,33.06017848,0.010901578274115309,0.03437025372568314,0.013021329605180654,b''
2023-02-17 05:03:57.381758,22.96913563,83.22707722,22.873030459999995,0.008581313021750248,0.031093795300421334,0.00854540794625791,b''
2023-02-17 05:03:57.585899,23.44966148,92.54927871,28.927656169999995,0.00894533595271696,0.03530474804301775,0.011035025089313422,b''
2023-02-17 05:03:57.790112,22.680820119999996,84.66865476999999,23.44966148,0.008484412853249523,0.031672744592469826,0.008772020068704478,b''
2023-02-17 05:03:57.994299,22.96913563,89.28170293,22.58471495,0.008619646902502609,0.033504819968129596,0.008475385029669269,b''
2023-02-17 05:03:58.198362,21.62366325,89.37780809999998,23.257451139999997,0.008032242618469354,0.03319993615650674,0.008639123171860774,b''
2023-02-17 05:03:58.402517,21.719768419999998,88.51286157,21.1431374,0.008663457051966361,0.0353055041805419,0.008433453767338506,b''
2023-02-17 05:03:58.606836,18.35608747,86.97517884999999,22.873030459999995,0.006792222917965773,0.03218304576284936,0.008463607614999091,b''
2023-02-17 05:03:58.811394,19.79766502,89.66612360999999,23.065240799999998,0.010799660102293274,0.048913023667410016,0.012582128274630122,b''
2023-02-17 05:03:59.015482,19.317139169999997,89.76222878,23.737976989999996,0.0071662589426750856,0.03329992961471362,0.008806298302715732,b''
2023-02-17 05:03:59.219539,19.124928829999998,91.97264769,23.737976989999996,0.007259103464548389,0.03490935686158991,0.009010042993622847,b''
2023-02-17 05:03:59.423865,21.335347739999996,88.99338741999999,27.293868279999998,0.00817948321480344,0.03411802458094826,0.010463843392017225,b'g'
2023-02-17 05:03:59.628238,20.08598053,87.93623055,19.317139169999997,0.007379650115240111,0.03230803758560796,0.007097175469652939,b'o'
2023-02-17 05:03:59.832775,25.660080389999997,86.01412714999998,21.23924257,0.011366946545649625,0.038102685986359575,0.009408596204593778,b''
2023-02-17 05:04:00.036931,20.75871672,83.61149789999999,17.97166679,0.007745597759935663,0.031197546532894194,0.006705679542164944,b''
2023-02-17 05:04:00.241181,7.496203259999999,36.23164909,12.39756693,0.0027684256672273477,0.013380724058151827,0.004578550141957294,b''
2023-02-17 05:04:00.445279,3.7481016299999994,2.30652408,1.2493672099999997,0.0014002979407905514,0.0008617218097128898,0.0004667659802635171,b''
2023-02-17 05:04:00.649480,59.00857438,34.5978612,75.63476879,0.02415602736709843,0.0141631430817597,0.030962204459228815,b''
2023-02-17 05:04:00.853505,-6.63125673,4.997468839999999,0.19221033999999998,-0.0025454338396571075,0.0019182979660854471,7.3780691003833e-05,b''
2023-02-17 05:04:01.058035,47.28374364,60.06573125,27.19776311,0.01759765716133188,0.022354747410190612,0.010122229627313573,b''
2023-02-17 05:04:01.261848,39.97975071999999,99.56495611999999,29.21597168,0.01483166029925087,0.03693653863047075,0.010838520988045275,b''
2023-02-17 05:04:01.465565,5.093574009999999,56.99036580999999,34.021230179999996,0.0018908249696778512,0.02115583409431565,0.01262928375967931,b''
2023-02-17 05:04:01.669823,28.062709639999994,78.42181871999999,21.431452909999997,0.012511555439687072,0.03496379876287392,0.009555057750162632,b''
2023-02-17 05:04:01.873841,-4.7091533299999995,85.24528579,41.325223099999995,-0.00205014085307198,0.03711173340161622,0.017991031975952865,b''
